sec,tick,bpm,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan,tempo
65.177,18054,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.18,18055,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.184,18056,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.187,18057,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.191,18058,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.195,18059,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.198,18060,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.202,18061,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.206,18062,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.209,18063,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.213,18064,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.216,18065,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.22,18066,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.224,18067,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.227,18068,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.231,18069,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.234,18070,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.238,18071,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.242,18072,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.245,18073,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.249,18074,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.252,18075,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.256,18076,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.26,18077,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.263,18078,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.267,18079,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.271,18080,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.274,18081,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.278,18082,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.281,18083,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.285,18084,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.289,18085,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.292,18086,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.296,18087,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.299,18088,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.303,18089,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.307,18090,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.31,18091,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.314,18092,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.317,18093,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.321,18094,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.325,18095,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.328,18096,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.332,18097,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.336,18098,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.339,18099,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.343,18100,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.346,18101,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.35,18102,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.354,18103,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.357,18104,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.361,18105,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.364,18106,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.368,18107,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.372,18108,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.375,18109,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.379,18110,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.382,18111,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.386,18112,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.39,18113,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.393,18114,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.397,18115,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.4,18116,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.404,18117,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.408,18118,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.411,18119,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.415,18120,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.419,18121,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.422,18122,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.426,18123,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.429,18124,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.433,18125,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.437,18126,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.44,18127,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.444,18128,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.447,18129,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.451,18130,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.455,18131,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.458,18132,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.462,18133,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[62, 62]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.465,18134,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[60, 60]","[62, 62]",mp,0,2,0,0,0,0,1732859
65.469,18135,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[60, 60]","[62, 62]",mp,0,2,0,0,0,0,1732859
65.473,18136,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[60, 60]","[62, 62]",mp,0,2,0,0,0,0,1732859
65.476,18137,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[60, 60]","[62, 62]",mp,0,2,0,0,0,0,1732859
65.48,18138,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[60, 60]","[62, 62]",mp,0,2,0,0,0,0,1732859
65.484,18139,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[60, 60]","[62, 62]",mp,0,2,0,0,0,0,1732859
65.487,18140,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[60, 60]","[62, 62]",mp,0,2,0,0,0,0,1732859
65.491,18141,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[60, 60]","[62, 62]",mp,0,2,0,0,0,0,1732859
65.494,18142,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[60, 60]","[62, 62]",mp,0,2,0,0,0,0,1732859
65.498,18143,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.502,18144,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.505,18145,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.509,18146,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.512,18147,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.516,18148,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.52,18149,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.523,18150,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.527,18151,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.53,18152,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.534,18153,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.538,18154,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.541,18155,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.545,18156,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.549,18157,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.552,18158,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.556,18159,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.559,18160,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.563,18161,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.567,18162,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.57,18163,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.574,18164,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.577,18165,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.581,18166,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.585,18167,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.588,18168,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.592,18169,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.595,18170,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.599,18171,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.603,18172,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.606,18173,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.61,18174,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.613,18175,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.617,18176,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.621,18177,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.624,18178,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.628,18179,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.632,18180,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.635,18181,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.639,18182,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.642,18183,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.646,18184,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.65,18185,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.653,18186,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.657,18187,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.66,18188,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.664,18189,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.668,18190,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.671,18191,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.675,18192,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.678,18193,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.682,18194,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.686,18195,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.689,18196,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.693,18197,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.697,18198,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.7,18199,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.704,18200,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.707,18201,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.711,18202,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.715,18203,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.718,18204,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.722,18205,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.725,18206,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.729,18207,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.733,18208,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.736,18209,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.74,18210,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.743,18211,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.747,18212,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.751,18213,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.754,18214,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.758,18215,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.761,18216,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.765,18217,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.769,18218,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.772,18219,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.776,18220,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.78,18221,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.783,18222,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.787,18223,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[59, 59]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.79,18224,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[60, 60]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.794,18225,34.62485984145277,"['note_off', 'note_off']","[0, 0]","[60, 60]","[0, 0]",ppp,0,2,0,0,0,0,1732859
65.798,18226,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.801,18227,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.805,18228,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.808,18229,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.812,18230,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.816,18231,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.819,18232,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.823,18233,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.826,18234,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.83,18235,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.834,18236,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.837,18237,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.841,18238,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.845,18239,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.848,18240,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.852,18241,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.855,18242,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.859,18243,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.863,18244,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.866,18245,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.87,18246,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.873,18247,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.877,18248,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.881,18249,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.884,18250,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.888,18251,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.891,18252,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.895,18253,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.899,18254,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.902,18255,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
65.906,18256,34.62485984145277,"['note_on', 'note_on']","[0, 0]","[57, 57]","[55, 55]",p,0,2,0,0,0,0,1732859
