sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
0.0,[],[],[],[],ppp,0,0,100,0,0,127
0.1,[],[],[],[],,0,0,0,0,0,0
0.2,[],[],[],[],,0,0,0,0,0,0
0.3,[],[],[],[],,0,0,0,0,0,0
0.4,[],[],[],[],,0,0,0,0,0,0
0.5,[],[],[],[],,0,0,0,0,0,0
0.6,[],[],[],[],,0,0,0,0,0,0
0.7,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[22, 22, 22, 22, 22]","[82, 82, 82, 82, 82]",mf,1,5,0,0,0,0
0.8,[],[],[],[],,0,0,0,0,0,0
0.9,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[22, 22, 22, 22, 22]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
1.0,[],[],[],[],,0,0,0,0,0,0
1.1,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[25, 25, 25, 25, 25]","[82, 82, 82, 82, 82]",mf,1,5,0,0,0,0
1.2,[],[],[],[],,0,0,0,0,0,0
1.3,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[25, 25, 25, 25, 25]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
1.4,[],[],[],[],,0,0,0,0,0,0
1.5,[],[],[],[],,0,0,0,0,0,0
1.6,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[27, 27, 27, 27, 27]","[73, 73, 73, 73, 73]",mp,0,5,0,0,0,0
1.7,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[27, 27, 27, 27, 27]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
1.8,[],[],[],[],,0,0,0,0,0,0
1.9,[],[],[],[],,0,0,0,0,0,0
2.0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[30, 30, 30, 30, 30]","[82, 82, 82, 82, 82]",mf,1,5,0,0,0,0
2.1,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[30, 30, 30, 30, 30]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
2.2,[],[],[],[],,0,0,0,0,0,0
2.3,[],[],[],[],,0,0,0,0,0,0
2.4,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[32, 32, 32, 32, 32]","[71, 71, 71, 71, 71]",mp,0,5,0,0,0,0
2.5,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[32, 32, 32, 32, 32]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
2.6,[],[],[],[],,0,0,0,0,0,0
2.7,[],[],[],[],,0,0,0,0,0,0
2.8,[],[],[],[],,0,0,0,0,0,0
2.9,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[34, 34, 34, 34, 34]","[84, 84, 84, 84, 84]",mf,1,5,0,0,0,0
3.0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[34, 34, 34, 34, 34]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
3.1,[],[],[],[],,0,0,0,0,0,0
3.2,[],[],[],[],,0,0,0,0,0,0
3.3,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[37, 37, 37, 37, 37]","[89, 89, 89, 89, 89]",f,1,5,0,0,0,0
3.4,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[37, 37, 37, 37, 37]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
3.5,[],[],[],[],,0,0,0,0,0,0
3.6,[],[],[],[],,0,0,0,0,0,0
3.7,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[39, 39, 39, 39, 39]","[91, 91, 91, 91, 91]",f,1,5,0,0,0,0
3.8,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[39, 39, 39, 39, 39]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
3.9,[],[],[],[],,0,0,0,0,0,0
4.0,[],[],[],[],,0,0,0,0,0,0
4.1,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[42, 42, 42, 42, 42]","[89, 89, 89, 89, 89]",f,1,5,0,0,0,0
4.2,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[42, 42, 42, 42, 42]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
4.3,[],[],[],[],,0,0,0,0,0,0
4.4,[],[],[],[],,0,0,0,0,0,0
4.5,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[44, 44, 44, 44, 44]","[89, 89, 89, 89, 89]",f,1,5,0,0,0,0
4.6,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[44, 44, 44, 44, 44]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
4.7,[],[],[],[],,0,0,0,0,0,0
4.8,[],[],[],[],,0,0,0,0,0,0
4.9,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[46, 46, 46, 46, 46]","[82, 82, 82, 82, 82]",mf,1,5,0,0,0,0
5.0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[46, 46, 46, 46, 46]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
5.1,[],[],[],[],,0,0,0,0,0,0
5.2,[],[],[],[],,0,0,0,0,0,0
5.3,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[49, 49, 49, 49, 49]","[85, 85, 85, 85, 85]",mf,1,5,0,0,0,0
5.4,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[49, 49, 49, 49, 49]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
5.5,[],[],[],[],,0,0,0,0,0,0
5.6,[],[],[],[],,0,0,0,0,0,0
5.7,[],[],[],[],,0,0,0,0,0,0
5.8,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[51, 51, 51, 51, 51, 51, 51, 51, 51, 51]","[85, 85, 85, 85, 85, 0, 0, 0, 0, 0]",pp,0,10,0,0,0,0
5.9,[],[],[],[],,0,0,0,0,0,0
6.0,[],[],[],[],,0,0,0,0,0,0
6.1,[],[],[],[],,0,0,0,0,0,0
6.2,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[54, 54, 54, 54, 54]","[87, 87, 87, 87, 87]",mf,1,5,0,0,0,0
6.3,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[54, 54, 54, 54, 54]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
6.4,[],[],[],[],,0,0,0,0,0,0
6.5,[],[],[],[],,0,0,0,0,0,0
6.6,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[56, 56, 56, 56, 56]","[85, 85, 85, 85, 85]",mf,1,5,0,0,0,0
6.7,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[56, 56, 56, 56, 56]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
6.8,[],[],[],[],,0,0,0,0,0,0
6.9,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[58, 58, 58, 58, 58]","[82, 82, 82, 82, 82]",mf,1,5,0,0,0,0
7.0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[58, 58, 58, 58, 58]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
7.1,[],[],[],[],,0,0,0,0,0,0
7.2,[],[],[],[],,0,0,0,0,0,0
7.3,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[61, 61, 61, 61, 61]","[82, 82, 82, 82, 82]",mf,1,5,0,0,0,0
7.4,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[61, 61, 61, 61, 61]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
7.5,[],[],[],[],,0,0,0,0,0,0
7.6,[],[],[],[],,0,0,0,0,0,0
7.7,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[63, 63, 63, 63, 63]","[82, 82, 82, 82, 82]",mf,1,5,0,0,0,0
7.8,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']","[0, 0, 0, 0, 0]","[63, 63, 63, 63, 63]","[0, 0, 0, 0, 0]",ppp,0,5,0,0,0,0
7.9,[],[],[],[],,0,0,0,0,0,0
8.0,[],[],[],[],,0,0,0,0,0,0
8.1,['note_on'],[0],[66],[83],mf,1,1,0,0,0,0
