Sec,Ticks,msg_type,Channel,Notes,Velocities,Tempo,mean_velocity,diff_velocity
39.25355507291663,0.16785707291666666,['note_off'],0,[76],[0],175.00007291669704,-56.0,0.0
39.25712649999997,0,"['note_on', 'note_on']",1,"[72, 35]","[127, 127]",175.00007291669704,127.0,127.0
39.339269322916635,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[40, 76, 60, 57]","[0, 0, 0, 0]",175.00007291669704,-127.0,0.0
39.42498357291664,0,"['note_off', 'note_off']",0,"[72, 35]","[0, 0]",175.00007291669704,0.0,0.0
39.428554999999974,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",0,"[72, 45, 81, 57, 60, 38]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
39.59641207291664,0,"['note_off', 'note_off']",0,"[72, 38]","[0, 0]",175.00007291669704,-79.66666666666667,0.0
39.59998349999998,0.003571427083333333,['note_on'],1,[76],[127],175.00007291669704,127.0,127.0
39.682126322916645,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[45, 81, 57, 60]","[0, 0, 0, 0]",175.00007291669704,-127.0,0.0
39.76784057291665,0.08571424999999999,['note_off'],0,[76],[0],175.00007291669704,0.0,0.0
39.771411999999984,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",9,"[75, 44, 80, 60, 55, 35]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
39.93926907291665,0.16785707291666666,['note_off'],9,[35],[0],175.00007291669704,-79.66666666666667,0.0
40.114268999999986,0.1749999270833333,['note_on'],1,[38],[127],175.00007291669704,127.0,127.0
40.282126072916654,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[44, 80, 60, 55, 38]","[0, 0, 0, 0, 0]",175.00007291669704,-127.0,0.0
40.28569749999999,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",9,"[43, 79, 60, 55, 35]","[96, 64, 32, 32, 127]",175.00007291669704,70.2,70.2
40.45355457291666,0.16785707291666666,['note_off'],9,[35],[0],175.00007291669704,-70.2,0.0
40.62855449999999,0.1749999270833333,['note_on'],1,[35],[127],175.00007291669704,127.0,127.0
40.79641157291666,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[43, 79, 60, 55, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-127.0,0.0
40.799983,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",9,"[41, 77, 60, 55, 38]","[96, 64, 32, 32, 127]",175.00007291669704,70.2,70.2
40.967840072916665,0.16785707291666666,['note_off'],9,[38],[0],175.00007291669704,-70.2,0.0
41.14284,0.1749999270833333,['note_on'],1,[35],[127],175.00007291669704,127.0,127.0
41.31069707291667,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[41, 77, 55, 60, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-127.0,0.0
41.314268500000004,0,"['note_on', 'note_on', 'note_on', 'note_on']",9,"[39, 75, 60, 55]","[96, 64, 32, 32]",175.00007291669704,56.0,56.0
41.485697,0.17142849999999998,['note_on'],9,[38],[127],175.00007291669704,71.0,127.0
41.65355407291667,0.16785707291666666,['note_off'],9,[38],[0],175.00007291669704,-127.0,0.0
41.65712550000001,0.003571427083333333,['note_on'],1,[35],[127],175.00007291669704,127.0,127.0
41.824982572916674,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[39, 75, 60, 55, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-127.0,0.0
41.82855400000001,0,"['note_on', 'note_on', 'note_on', 'note_on']",9,"[38, 74, 60, 55]","[96, 64, 32, 32]",175.00007291669704,56.0,56.0
41.99998250000001,0.17142849999999998,['note_on'],1,[35],[127],175.00007291669704,71.0,127.0
42.082125322916674,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[38, 74, 60, 55]","[0, 0, 0, 0]",175.00007291669704,-127.0,0.0
42.16783957291668,0,"['note_off', 'note_off']",0,"[75, 35]","[0, 0]",175.00007291669704,0.0,0.0
42.17141100000001,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",0,"[72, 36, 72, 55, 60, 38]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
42.33926807291668,0,"['note_off', 'note_off']",0,"[72, 38]","[0, 0]",175.00007291669704,-79.66666666666667,0.0
42.34283950000002,0.003571427083333333,['note_on'],1,[75],[127],175.00007291669704,127.0,127.0
42.424982322916684,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[36, 72, 55, 60]","[0, 0, 0, 0]",175.00007291669704,-127.0,0.0
42.510696572916686,0.08571424999999999,['note_off'],0,[75],[0],175.00007291669704,0.0,0.0
42.51426800000002,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",9,"[74, 31, 69, 65, 35]","[127, 96, 32, 32, 127]",175.00007291669704,82.8,82.8
42.68212507291669,0.16785707291666666,['note_off'],3,[35],[0],175.00007291669704,-82.8,0.0
42.68569650000003,0.003571427083333333,['note_on'],3,[79],[64],175.00007291669704,64.0,64.0
42.853553572916695,0.16785707291666666,['note_off'],3,[79],[0],175.00007291669704,-64.0,0.0
42.85712500000003,0,"['note_on', 'note_on']",1,"[81, 38]","[64, 127]",175.00007291669704,95.5,95.5
43.0249820729167,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[31, 81, 69, 65, 38]","[0, 0, 0, 0, 0]",175.00007291669704,-95.5,0.0
43.02855350000004,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",9,"[38, 79, 69, 65, 35]","[96, 64, 32, 32, 127]",175.00007291669704,70.2,70.2
43.196410572916704,0.16785707291666666,['note_off'],3,[35],[0],175.00007291669704,-70.2,0.0
43.3678390729167,0.17142849999999998,['note_off'],3,[79],[0],175.00007291669704,0.0,0.0
43.37141050000004,0,"['note_on', 'note_on']",1,"[81, 35]","[64, 127]",175.00007291669704,95.5,95.5
43.53926757291671,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[38, 81, 69, 65, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-95.5,0.0
43.54283900000004,0,"['note_on', 'note_on', 'note_on', 'note_on']",9,"[31, 69, 65, 38]","[96, 32, 32, 127]",175.00007291669704,71.75,71.75
43.71069607291671,0.16785707291666666,['note_off'],3,[38],[0],175.00007291669704,-71.75,0.0
43.71426750000005,0.003571427083333333,['note_on'],1,[88],[64],175.00007291669704,64.0,64.0
43.882124572916716,0.16785707291666666,['note_off'],1,[31],[0],175.00007291669704,-64.0,0.0
43.88569600000005,0,"['note_on', 'note_on']",1,"[43, 35]","[96, 127]",175.00007291669704,111.5,111.5
44.05355307291672,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[43, 88, 65, 69, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-111.5,0.0
44.05712450000006,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[31, 88, 69, 65]","[96, 64, 32, 32]",175.00007291669704,56.0,56.0
44.224981572916725,0,"['note_off', 'note_off']",1,"[31, 88]","[0, 0]",175.00007291669704,-56.0,0.0
44.22855300000006,0,"['note_on', 'note_on', 'note_on']",1,"[33, 89, 38]","[96, 64, 127]",175.00007291669704,95.66666666666667,95.66666666666667
44.39641007291673,0,"['note_off', 'note_off', 'note_off']",1,"[33, 89, 38]","[0, 0, 0]",175.00007291669704,-95.66666666666667,0.0
44.39998150000007,0,"['note_on', 'note_on', 'note_on']",1,"[35, 88, 35]","[96, 64, 127]",175.00007291669704,95.66666666666667,95.66666666666667
44.567838572916735,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[35, 88, 69, 65, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-95.66666666666667,0.0
44.57141000000007,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[36, 91, 69, 65]","[96, 64, 32, 32]",175.00007291669704,56.0,56.0
44.73926707291674,0,"['note_off', 'note_off']",1,"[36, 91]","[0, 0]",175.00007291669704,-56.0,0.0
44.742838500000076,0,"['note_on', 'note_on', 'note_on']",2,"[38, 88, 38]","[96, 64, 127]",175.00007291669704,95.66666666666667,95.66666666666667
44.82498132291674,0,"['note_off', 'note_off']",1,"[69, 65]","[0, 0]",175.00007291669704,-95.66666666666667,0.0
44.910695572916744,0,"['note_off', 'note_off', 'note_off']",1,"[38, 88, 38]","[0, 0, 0]",175.00007291669704,0.0,0.0
44.91426700000008,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[40, 88, 65, 69, 38]","[96, 64, 32, 32, 127]",175.00007291669704,70.2,70.2
45.08212407291675,0,"['note_off', 'note_off', 'note_off']",1,"[40, 88, 38]","[0, 0, 0]",175.00007291669704,-70.2,0.0
45.085695500000085,0,"['note_on', 'note_on', 'note_on']",2,"[41, 84, 38]","[96, 64, 127]",175.00007291669704,95.66666666666667,95.66666666666667
45.16783832291675,0,"['note_off', 'note_off']",0,"[65, 69]","[0, 0]",175.00007291669704,-95.66666666666667,0.0
45.25355257291675,0,"['note_off', 'note_off', 'note_off', 'note_off']",1,"[74, 41, 84, 38]","[0, 0, 0, 0]",175.00007291669704,0.0,0.0
45.25712400000009,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[41, 64, 35, 49]","[96, 32, 127, 127]",175.00007291669704,95.5,95.5
45.339266822916755,0.08214282291666666,['note_off'],9,[41],[0],175.00007291669704,-95.5,0.0
45.42498107291676,0.08571424999999999,['note_off'],1,[35],[0],175.00007291669704,0.0,0.0
45.428552500000094,0.003571427083333333,['note_on'],1,[41],[96],175.00007291669704,96.0,96.0
45.51069532291676,0.08214282291666666,['note_off'],2,[41],[0],175.00007291669704,-96.0,0.0
45.59640957291676,0,"['note_off', 'note_off']",1,"[64, 49]","[0, 0]",175.00007291669704,0.0,0.0
45.5999810000001,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[41, 60, 76, 72, 38]","[96, 32, 32, 32, 127]",175.00007291669704,63.8,63.8
45.682123822916765,0.08214282291666666,['note_off'],6,[41],[0],175.00007291669704,-63.8,0.0
45.76783807291677,0,"['note_off', 'note_off', 'note_off']",1,"[76, 72, 38]","[0, 0, 0]",175.00007291669704,0.0,0.0
45.771409500000104,0,"['note_on', 'note_on']",1,"[41, 35]","[96, 127]",175.00007291669704,111.5,111.5
45.85355232291677,0.08214282291666666,['note_off'],2,[41],[0],175.00007291669704,-111.5,0.0
45.93926657291677,0,"['note_off', 'note_off']",0,"[60, 35]","[0, 0]",175.00007291669704,0.0,0.0
45.94283800000011,0,"['note_on', 'note_on', 'note_on']",1,"[84, 41, 57]","[127, 96, 32]",175.00007291669704,85.0,85.0
46.024980822916774,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-85.0,0.0
46.110695072916776,0.08571424999999999,['note_off'],0,[84],[0],175.00007291669704,0.0,0.0
46.11426650000011,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[81, 41, 76, 72, 35]","[127, 96, 32, 32, 127]",175.00007291669704,82.8,82.8
46.19640932291678,0.08214282291666666,['note_off'],2,[41],[0],175.00007291669704,-82.8,0.0
46.28212357291678,0,"['note_off', 'note_off']",1,"[57, 35]","[0, 0]",175.00007291669704,0.0,0.0
46.28569500000012,0,"['note_on', 'note_on', 'note_on']",1,"[41, 53, 38]","[96, 32, 127]",175.00007291669704,85.0,85.0
46.36783782291678,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-85.0,0.0
46.453552072916786,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[81, 76, 72, 38]","[0, 0, 0, 0]",175.00007291669704,0.0,0.0
46.45712350000012,0,"['note_on', 'note_on']",1,"[84, 41]","[127, 96]",175.00007291669704,111.5,111.5
46.53926632291679,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-111.5,0.0
46.62498057291679,0,"['note_off', 'note_off']",0,"[84, 53]","[0, 0]",175.00007291669704,0.0,0.0
46.62855200000013,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[83, 40, 62, 35]","[127, 96, 32, 127]",175.00007291669704,95.5,95.5
46.71069482291679,0.08214282291666666,['note_off'],9,[40],[0],175.00007291669704,-95.5,0.0
46.796409072916795,0.08571424999999999,['note_off'],1,[35],[0],175.00007291669704,0.0,0.0
46.79998050000013,0.003571427083333333,['note_on'],1,[40],[96],175.00007291669704,96.0,96.0
46.8821233229168,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-96.0,0.0
46.9678375729168,0,"['note_off', 'note_off']",0,"[83, 62]","[0, 0]",175.00007291669704,0.0,0.0
46.971409000000136,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[84, 40, 59, 74, 71, 38]","[127, 96, 32, 32, 32, 127]",175.00007291669704,74.33333333333333,74.33333333333333
47.0535518229168,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-74.33333333333333,0.0
47.139266072916804,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[84, 74, 71, 38]","[0, 0, 0, 0]",175.00007291669704,0.0,0.0
47.14283750000014,0,"['note_on', 'note_on', 'note_on']",1,"[83, 40, 35]","[127, 96, 127]",175.00007291669704,116.66666666666667,116.66666666666667
47.22498032291681,0.08214282291666666,['note_off'],2,[40],[0],175.00007291669704,-116.66666666666667,0.0
47.31069457291681,0,"['note_off', 'note_off']",1,"[59, 35]","[0, 0]",175.00007291669704,0.0,0.0
47.314266000000146,0,"['note_on', 'note_on']",1,"[40, 55]","[96, 32]",175.00007291669704,64.0,64.0
47.39640882291681,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-64.0,0.0
47.482123072916814,0.08571424999999999,['note_off'],0,[83],[0],175.00007291669704,0.0,0.0
47.48569450000015,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[79, 36, 81, 74, 71, 35]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
47.65355157291682,0,"['note_off', 'note_off', 'note_off', 'note_off']",1,"[36, 55, 81, 35]","[0, 0, 0, 0]",175.00007291669704,-79.66666666666667,0.0
47.657123000000155,0,"['note_on', 'note_on', 'note_on', 'note_on']",0,"[38, 52, 84, 38]","[96, 32, 64, 127]",175.00007291669704,79.75,79.75
47.82498007291682,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[79, 38, 84, 74, 71, 38]","[0, 0, 0, 0, 0, 0]",175.00007291669704,-79.75,0.0
47.82855150000016,0,"['note_on', 'note_on']",1,"[40, 81]","[96, 64]",175.00007291669704,80.0,80.0
47.99640857291683,0,"['note_off', 'note_off', 'note_off']",1,"[40, 52, 81]","[0, 0, 0]",175.00007291669704,-80.0,0.0
47.999980000000164,0,"['note_on', 'note_on', 'note_on']",1,"[41, 64, 35]","[96, 32, 127]",175.00007291669704,85.0,85.0
48.08212282291683,0.08214282291666666,['note_off'],9,[41],[0],175.00007291669704,-85.0,0.0
48.16783707291683,0.08571424999999999,['note_off'],1,[35],[0],175.00007291669704,0.0,0.0
48.17140850000017,0.003571427083333333,['note_on'],1,[41],[96],175.00007291669704,96.0,96.0
48.253551322916834,0.08214282291666666,['note_off'],2,[41],[0],175.00007291669704,-96.0,0.0
48.33926557291684,0.08571424999999999,['note_off'],1,[64],[0],175.00007291669704,0.0,0.0
48.34283700000017,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[41, 60, 76, 72, 38]","[96, 32, 32, 32, 127]",175.00007291669704,63.8,63.8
48.42497982291684,0.08214282291666666,['note_off'],6,[41],[0],175.00007291669704,-63.8,0.0
48.51069407291684,0,"['note_off', 'note_off', 'note_off']",0,"[76, 72, 38]","[0, 0, 0]",175.00007291669704,0.0,0.0
48.51426550000018,0,"['note_on', 'note_on', 'note_on']",1,"[79, 41, 35]","[127, 96, 127]",175.00007291669704,116.66666666666667,116.66666666666667
48.596408322916844,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-116.66666666666667,0.0
48.682122572916846,0,"['note_off', 'note_off', 'note_off']",0,"[79, 60, 35]","[0, 0, 0]",175.00007291669704,0.0,0.0
48.68569400000018,0,"['note_on', 'note_on', 'note_on']",1,"[88, 41, 57]","[127, 96, 32]",175.00007291669704,85.0,85.0
48.76783682291685,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-85.0,0.0
48.85355107291685,0.08571424999999999,['note_off'],0,[88],[0],175.00007291669704,0.0,0.0
48.85712250000019,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[86, 41, 76, 72, 35]","[127, 96, 32, 32, 127]",175.00007291669704,82.8,82.8
48.93926532291685,0.08214282291666666,['note_off'],2,[41],[0],175.00007291669704,-82.8,0.0
49.024979572916855,0,"['note_off', 'note_off']",1,"[57, 35]","[0, 0]",175.00007291669704,0.0,0.0
49.02855100000019,0,"['note_on', 'note_on', 'note_on']",1,"[41, 53, 38]","[96, 32, 127]",175.00007291669704,85.0,85.0
49.11069382291686,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-85.0,0.0
49.19640807291686,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[86, 76, 72, 38]","[0, 0, 0, 0]",175.00007291669704,0.0,0.0
49.1999795000002,0,"['note_on', 'note_on']",1,"[84, 41]","[127, 96]",175.00007291669704,111.5,111.5
49.28212232291686,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-111.5,0.0
49.367836572916865,0,"['note_off', 'note_off']",0,"[84, 53]","[0, 0]",175.00007291669704,0.0,0.0
49.3714080000002,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[83, 40, 62, 35]","[127, 96, 32, 127]",175.00007291669704,95.5,95.5
49.45355082291687,0.08214282291666666,['note_off'],9,[40],[0],175.00007291669704,-95.5,0.0
49.53926507291687,0.08571424999999999,['note_off'],1,[35],[0],175.00007291669704,0.0,0.0
49.542836500000206,0.003571427083333333,['note_on'],1,[40],[96],175.00007291669704,96.0,96.0
49.62497932291687,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-96.0,0.0
49.710693572916874,0,"['note_off', 'note_off']",0,"[83, 62]","[0, 0]",175.00007291669704,0.0,0.0
49.71426500000021,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[84, 40, 59, 74, 71, 38]","[127, 96, 32, 32, 32, 127]",175.00007291669704,74.33333333333333,74.33333333333333
49.796407822916876,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-74.33333333333333,0.0
49.88212207291688,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[84, 74, 71, 38]","[0, 0, 0, 0]",175.00007291669704,0.0,0.0
49.885693500000215,0,"['note_on', 'note_on', 'note_on']",1,"[83, 40, 35]","[127, 96, 127]",175.00007291669704,116.66666666666667,116.66666666666667
49.96783632291688,0.08214282291666666,['note_off'],2,[40],[0],175.00007291669704,-116.66666666666667,0.0
50.05355057291688,0,"['note_off', 'note_off']",1,"[59, 35]","[0, 0]",175.00007291669704,0.0,0.0
50.05712200000022,0,"['note_on', 'note_on']",1,"[40, 55]","[96, 32]",175.00007291669704,64.0,64.0
50.139264822916886,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-64.0,0.0
50.22497907291689,0.08571424999999999,['note_off'],0,[83],[0],175.00007291669704,0.0,0.0
50.228550500000225,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[79, 36, 81, 74, 71, 35]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
50.39640757291689,0,"['note_off', 'note_off', 'note_off', 'note_off']",1,"[36, 55, 81, 35]","[0, 0, 0, 0]",175.00007291669704,-79.66666666666667,0.0
50.39997900000023,0,"['note_on', 'note_on', 'note_on', 'note_on']",0,"[38, 52, 84, 38]","[96, 32, 64, 127]",175.00007291669704,79.75,79.75
50.5678360729169,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[79, 38, 84, 74, 71, 38]","[0, 0, 0, 0, 0, 0]",175.00007291669704,-79.75,0.0
50.571407500000234,0,"['note_on', 'note_on']",1,"[40, 88]","[96, 64]",175.00007291669704,80.0,80.0
50.7392645729169,0,"['note_off', 'note_off', 'note_off']",1,"[40, 52, 88]","[0, 0, 0]",175.00007291669704,-80.0,0.0
50.74283600000024,0,"['note_on', 'note_on', 'note_on']",1,"[41, 64, 35]","[96, 32, 127]",175.00007291669704,85.0,85.0
50.824978822916904,0.08214282291666666,['note_off'],9,[41],[0],175.00007291669704,-85.0,0.0
50.91069307291691,0.08571424999999999,['note_off'],1,[35],[0],175.00007291669704,0.0,0.0
50.91426450000024,0.003571427083333333,['note_on'],1,[41],[96],175.00007291669704,96.0,96.0
50.99640732291691,0.08214282291666666,['note_off'],2,[41],[0],175.00007291669704,-96.0,0.0
51.08212157291691,0.08571424999999999,['note_off'],1,[64],[0],175.00007291669704,0.0,0.0
51.08569300000025,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[41, 60, 76, 72, 38]","[96, 32, 32, 32, 127]",175.00007291669704,63.8,63.8
51.16783582291691,0.08214282291666666,['note_off'],6,[41],[0],175.00007291669704,-63.8,0.0
51.253550072916916,0,"['note_off', 'note_off', 'note_off']",1,"[76, 72, 38]","[0, 0, 0]",175.00007291669704,0.0,0.0
51.25712150000025,0,"['note_on', 'note_on']",1,"[41, 35]","[96, 127]",175.00007291669704,111.5,111.5
51.33926432291692,0.08214282291666666,['note_off'],2,[41],[0],175.00007291669704,-111.5,0.0
51.42497857291692,0,"['note_off', 'note_off']",0,"[60, 35]","[0, 0]",175.00007291669704,0.0,0.0
51.42855000000026,0,"['note_on', 'note_on', 'note_on']",1,"[84, 41, 57]","[127, 96, 32]",175.00007291669704,85.0,85.0
51.51069282291692,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-85.0,0.0
51.596407072916925,0.08571424999999999,['note_off'],0,[84],[0],175.00007291669704,0.0,0.0
51.59997850000026,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[81, 41, 76, 72, 35]","[127, 96, 32, 32, 127]",175.00007291669704,82.8,82.8
51.68212132291693,0.08214282291666666,['note_off'],2,[41],[0],175.00007291669704,-82.8,0.0
51.76783557291693,0,"['note_off', 'note_off']",1,"[57, 35]","[0, 0]",175.00007291669704,0.0,0.0
51.771407000000266,0,"['note_on', 'note_on', 'note_on']",1,"[41, 53, 38]","[96, 32, 127]",175.00007291669704,85.0,85.0
51.85354982291693,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-85.0,0.0
51.939264072916934,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[81, 76, 72, 38]","[0, 0, 0, 0]",175.00007291669704,0.0,0.0
51.94283550000027,0,"['note_on', 'note_on']",1,"[84, 41]","[127, 96]",175.00007291669704,111.5,111.5
52.02497832291694,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-111.5,0.0
52.11069257291694,0,"['note_off', 'note_off']",0,"[84, 53]","[0, 0]",175.00007291669704,0.0,0.0
52.114264000000276,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[83, 40, 62, 35]","[127, 96, 32, 127]",175.00007291669704,95.5,95.5
52.19640682291694,0.08214282291666666,['note_off'],9,[40],[0],175.00007291669704,-95.5,0.0
52.282121072916944,0.08571424999999999,['note_off'],1,[35],[0],175.00007291669704,0.0,0.0
52.28569250000028,0.003571427083333333,['note_on'],1,[40],[96],175.00007291669704,96.0,96.0
52.367835322916946,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-96.0,0.0
52.45354957291695,0,"['note_off', 'note_off']",0,"[83, 62]","[0, 0]",175.00007291669704,0.0,0.0
52.457121000000285,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[84, 40, 59, 74, 71, 38]","[127, 96, 32, 32, 32, 127]",175.00007291669704,74.33333333333333,74.33333333333333
52.53926382291695,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-74.33333333333333,0.0
52.62497807291695,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[84, 74, 71, 38]","[0, 0, 0, 0]",175.00007291669704,0.0,0.0
52.62854950000029,0,"['note_on', 'note_on', 'note_on']",1,"[83, 40, 35]","[127, 96, 127]",175.00007291669704,116.66666666666667,116.66666666666667
52.710692322916955,0.08214282291666666,['note_off'],2,[40],[0],175.00007291669704,-116.66666666666667,0.0
52.79640657291696,0,"['note_off', 'note_off']",1,"[59, 35]","[0, 0]",175.00007291669704,0.0,0.0
52.799978000000294,0,"['note_on', 'note_on']",1,"[40, 55]","[96, 32]",175.00007291669704,64.0,64.0
52.88212082291696,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-64.0,0.0
52.96783507291696,0.08571424999999999,['note_off'],0,[83],[0],175.00007291669704,0.0,0.0
52.9714065000003,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[79, 40, 81, 74, 71, 35]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
53.053549322916965,0.08214282291666666,['note_off'],2,[40],[0],175.00007291669704,-79.66666666666667,0.0
53.13926357291697,0,"['note_off', 'note_off', 'note_off']",1,"[55, 81, 35]","[0, 0, 0]",175.00007291669704,0.0,0.0
53.142835000000304,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[40, 52, 84, 38]","[96, 32, 64, 127]",175.00007291669704,79.75,79.75
53.22497782291697,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-79.75,0.0
53.31069207291697,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[79, 84, 74, 71, 38]","[0, 0, 0, 0, 0]",175.00007291669704,0.0,0.0
53.31426350000031,0,"['note_on', 'note_on']",1,"[40, 81]","[96, 64]",175.00007291669704,80.0,80.0
53.396406322916974,0.08214282291666666,['note_off'],2,[40],[0],175.00007291669704,-80.0,0.0
53.482120572916976,0,"['note_off', 'note_off']",1,"[52, 81]","[0, 0]",175.00007291669704,0.0,0.0
53.48569200000031,0,"['note_on', 'note_on', 'note_on']",1,"[38, 60, 35]","[96, 32, 127]",175.00007291669704,85.0,85.0
53.56783482291698,0.08214282291666666,['note_off'],9,[38],[0],175.00007291669704,-85.0,0.0
53.65354907291698,0.08571424999999999,['note_off'],1,[35],[0],175.00007291669704,0.0,0.0
53.65712050000032,0.003571427083333333,['note_on'],1,[38],[96],175.00007291669704,96.0,96.0
53.73926332291698,0.08214282291666666,['note_off'],2,[38],[0],175.00007291669704,-96.0,0.0
53.824977572916985,0.08571424999999999,['note_off'],1,[60],[0],175.00007291669704,0.0,0.0
53.82854900000032,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[38, 57, 72, 69, 38]","[96, 32, 32, 32, 127]",175.00007291669704,63.8,63.8
53.91069182291699,0.08214282291666666,['note_off'],6,[38],[0],175.00007291669704,-63.8,0.0
53.99640607291699,0,"['note_off', 'note_off', 'note_off']",0,"[72, 69, 38]","[0, 0, 0]",175.00007291669704,0.0,0.0
53.99997750000033,0,"['note_on', 'note_on', 'note_on']",1,"[81, 38, 35]","[127, 96, 127]",175.00007291669704,116.66666666666667,116.66666666666667
54.08212032291699,0.08214282291666666,['note_off'],0,[38],[0],175.00007291669704,-116.66666666666667,0.0
54.167834572916995,0,"['note_off', 'note_off', 'note_off']",0,"[81, 57, 35]","[0, 0, 0]",175.00007291669704,0.0,0.0
