sec,tick,bpm,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan,tempo
10.19,9783,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.191,9784,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.192,9785,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.193,9786,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.194,9787,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.195,9788,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.196,9789,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.197,9790,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.198,9791,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.2,9792,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.201,9793,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.202,9794,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.203,9795,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.204,9796,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.205,9797,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.206,9798,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.207,9799,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.208,9800,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.209,9801,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.21,9802,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.211,9803,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.212,9804,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.213,9805,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.214,9806,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.215,9807,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.216,9808,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.217,9809,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.218,9810,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.219,9811,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.22,9812,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.221,9813,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.222,9814,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.223,9815,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.225,9816,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.226,9817,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.227,9818,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.228,9819,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.229,9820,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.23,9821,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.231,9822,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.232,9823,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.233,9824,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.234,9825,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.235,9826,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.236,9827,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.237,9828,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.238,9829,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.239,9830,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.24,9831,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.241,9832,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.242,9833,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.243,9834,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.244,9835,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.245,9836,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.246,9837,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.247,9838,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.248,9839,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.25,9840,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.251,9841,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.252,9842,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.253,9843,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.254,9844,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.255,9845,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.256,9846,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.257,9847,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.258,9848,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.259,9849,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.26,9850,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.261,9851,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.262,9852,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.263,9853,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.264,9854,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.265,9855,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.266,9856,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.267,9857,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.268,9858,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.269,9859,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.27,9860,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.271,9861,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.272,9862,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.273,9863,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.275,9864,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.276,9865,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.277,9866,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.278,9867,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.279,9868,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.28,9869,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.281,9870,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.282,9871,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.283,9872,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.284,9873,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.285,9874,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.286,9875,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.287,9876,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.288,9877,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.289,9878,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.29,9879,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.291,9880,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.292,9881,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.293,9882,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.294,9883,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.295,9884,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.296,9885,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.297,9886,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.298,9887,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.3,9888,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.301,9889,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.302,9890,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.303,9891,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.304,9892,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.305,9893,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.306,9894,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.307,9895,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.308,9896,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.309,9897,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.31,9898,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.311,9899,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.312,9900,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.313,9901,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.314,9902,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.315,9903,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.316,9904,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.317,9905,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.318,9906,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.319,9907,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.32,9908,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.321,9909,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.322,9910,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.323,9911,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.325,9912,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.326,9913,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.327,9914,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.328,9915,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.329,9916,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.33,9917,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.331,9918,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.332,9919,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.333,9920,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.334,9921,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.335,9922,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.336,9923,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.337,9924,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.338,9925,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.339,9926,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.34,9927,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.341,9928,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.342,9929,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.343,9930,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.344,9931,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.345,9932,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.346,9933,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.347,9934,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.348,9935,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.35,9936,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.351,9937,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.352,9938,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.353,9939,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.354,9940,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.355,9941,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.356,9942,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.357,9943,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.358,9944,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.359,9945,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.36,9946,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.361,9947,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.362,9948,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.363,9949,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.364,9950,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.365,9951,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.366,9952,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.367,9953,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.368,9954,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.369,9955,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.37,9956,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.371,9957,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.372,9958,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.373,9959,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.375,9960,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.376,9961,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.377,9962,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.378,9963,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.379,9964,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.38,9965,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.381,9966,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.382,9967,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.383,9968,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.384,9969,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.385,9970,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.386,9971,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.387,9972,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.388,9973,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.389,9974,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.39,9975,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.391,9976,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.392,9977,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.393,9978,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.394,9979,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.395,9980,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.396,9981,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.397,9982,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.398,9983,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.4,9984,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.401,9985,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.402,9986,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.403,9987,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.404,9988,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.405,9989,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.406,9990,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.407,9991,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.408,9992,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.409,9993,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.41,9994,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.411,9995,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.412,9996,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.413,9997,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.414,9998,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.415,9999,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.416,10000,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.417,10001,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.418,10002,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.419,10003,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.42,10004,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.421,10005,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.422,10006,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.423,10007,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.425,10008,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.426,10009,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.427,10010,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.428,10011,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.429,10012,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.43,10013,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.431,10014,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.432,10015,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.433,10016,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.434,10017,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.435,10018,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.436,10019,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.437,10020,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.438,10021,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.439,10022,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.44,10023,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.441,10024,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.442,10025,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.443,10026,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.444,10027,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.445,10028,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.446,10029,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.447,10030,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.448,10031,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.45,10032,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.451,10033,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.452,10034,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.453,10035,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.454,10036,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.455,10037,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.456,10038,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.457,10039,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.458,10040,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.459,10041,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.46,10042,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.461,10043,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.462,10044,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.463,10045,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.464,10046,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.465,10047,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.466,10048,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.467,10049,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.468,10050,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.469,10051,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.47,10052,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.471,10053,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.472,10054,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.473,10055,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.475,10056,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.476,10057,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.477,10058,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.478,10059,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.479,10060,120.0,['note_off'],[0],[57],[64],mp,0,1,0,0,0,0,500000
10.48,10061,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.481,10062,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.482,10063,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.483,10064,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.484,10065,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.485,10066,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.486,10067,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.487,10068,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.488,10069,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.489,10070,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.49,10071,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.491,10072,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.492,10073,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.493,10074,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.494,10075,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.495,10076,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.496,10077,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.497,10078,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.498,10079,120.0,['note_on'],[0],[46],[60],p,0,1,0,0,0,0,500000
10.5,10080,120.0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[45, 53, 57, 69, 46, 62]","[64, 64, 64, 64, 100, 101]",mf,1,6,0,0,0,0,500000
10.501,10081,120.0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[45, 53, 57, 69, 46, 62]","[64, 64, 64, 64, 100, 101]",mf,1,6,0,0,0,0,500000
10.502,10082,120.0,['note_on'],[0],[62],[66],mp,0,1,0,0,0,0,500000
10.503,10083,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
10.504,10084,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
10.505,10085,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
10.506,10086,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
10.507,10087,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
10.508,10088,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
10.509,10089,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
10.51,10090,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
10.511,10091,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
10.512,10092,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
10.513,10093,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
10.514,10094,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
10.515,10095,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
